year,reporter,trade_flow,partner,hs_code,commodity,unit_type,quantity,net_weight,fob_value
2023,Brazil,exported_to,Paraguay,700100,"Glass; cullet and other waste and scrap of glass, excluding glass from cathode ray tubes or other activated glass of heading 85.49, glass in the mass",kg,2383030.0,2383030.0,426258
2023,Brazil,exported_to,Paraguay,700220,"Glass; unworked, in rods",kg,0.189,0.189,21
2023,Brazil,exported_to,Paraguay,700231,"Glass; unworked, in tubes, of fused quartz or other fused silica",kg,57284.0,57284.0,205233
2023,Brazil,exported_to,Paraguay,700320,"Glass; cast glass and rolled glass, wired sheets, whether or not having an absorbent or reflecting layer but not otherwise worked",m²,0.237,1.0,34
2023,Brazil,exported_to,Paraguay,700490,"Glass; drawn and blown, in sheets, (other than glass coloured throughout the mass (body tinted), opacified, flashed or having an absorbent, reflecting or non-reflecting layer)",m²,36.0,518.0,1436
2023,Brazil,exported_to,Paraguay,700510,"Glass; float glass and surface ground or polished glass, in sheets, non-wired, having an absorbent reflecting or non-reflecting layer",m²,128981.0,1570722.0,1596572
2023,Brazil,exported_to,Paraguay,700521,"Glass; float glass and surface ground or polished glass, in sheets, non-wired, coloured throughout the mass (body tinted), opacified, flashed or merely surface ground",m²,216949.0,4401621.0,2024440
2023,Brazil,exported_to,Paraguay,700529,"Glass; float glass and surface ground or polished glass, in sheets, non-wired, (other than coloured throughout the mass (body tinted), opacified, flashed or merely surface ground)",m²,751970.0,9894947.0,4704205
2023,Brazil,exported_to,Paraguay,700600,"Glass of heading no. 7003, 7004 or 7005; bent, edge-worked, engraved, drilled, enamelled or otherwise worked, but not framed or fitted with other materials",kg,4167.0,4167.0,8286
2023,Brazil,exported_to,Paraguay,700711,"Glass; safety glass, toughened (tempered), of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels",kg,31972.962,31972.962,251989
2023,Brazil,exported_to,Paraguay,700719,"Glass; safety glass, toughened (tempered), (not of a size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels)",m²,3085.717,46579.0,63131
2023,Brazil,exported_to,Paraguay,700721,"Glass; safety glass, laminated, of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels",kg,72174.0,72174.0,347882
2023,Brazil,exported_to,Paraguay,700729,"Glass; safety glass, laminated, (not of a size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels)",m²,15561.0,311869.0,207591
2023,Brazil,exported_to,Paraguay,700800,Glass; multiple-walled insulating units of glass,kg,5289.0,5289.0,32466
2023,Brazil,exported_to,Paraguay,700910,Glass; rear-view mirrors for vehicles,kg,36870.823,36856.823,415591
2023,Brazil,exported_to,Paraguay,700991,"Glass mirrors; unframed, excluding rear-view mirrors for vehicles",kg,605807.0,644131.0,444545
2023,Brazil,exported_to,Paraguay,700992,"Glass mirrors; framed, excluding rear-view mirrors for vehicles",kg,5465.0,5466.0,81710
2023,Brazil,exported_to,Paraguay,701020,"Glass; stoppers, lids and other closures",kg,1846.0,1846.0,4985
2023,Brazil,exported_to,Paraguay,701090,"Glass; carboys, bottles, flasks, jars, pots, phials and other containers of glass, (not ampoules), used for the conveyance or packing of goods",kg,237236.0,237236.0,396303
2023,Brazil,exported_to,Paraguay,701310,"Glassware; of a kind used for table, kitchen, toilet, office, indoor decoration or similar purposes (other than of heading no. 7010 or 7018), of glass-ceramics",kg,5.0,5.0,148
2023,Brazil,exported_to,Paraguay,701322,"Stemware drinking glasses, of lead crystal",kg,363.0,363.0,5792
2023,Brazil,exported_to,Paraguay,701328,"Stemware drinking glasses, other than of lead crystal or glass-ceramics",kg,362150.0,362150.0,882274
2023,Brazil,exported_to,Paraguay,701333,"Glassware; drinking glasses (not stemware), of lead crystal",kg,233.0,233.0,1383
2023,Brazil,exported_to,Paraguay,701337,"Glassware; drinking glasses (not stemware), other than of lead crystal or glass-ceramics",kg,956011.0,957211.0,1185857
2023,Brazil,exported_to,Paraguay,701341,"Glassware of a kind used for table or kitchen purposes (not drinking glasses), of lead crystal",kg,1613.0,1613.0,7450
2023,Brazil,exported_to,Paraguay,701342,"Glassware of a kind used for table or kitchen purposes (not drinking glasses), of glass having a linear coefficient of expansion not exceeding 5 x 10 (to the minus 6), (or 0.000005) per Kelvin within a temperature range of 0-300 degrees C",kg,824406.909,1829.909,21488
2023,Brazil,exported_to,Paraguay,701349,"Glassware of a kind used for table or kitchen purposes (not drinking glasses or of glass-ceramics), of glass n.e.c. in item no. 7013.4",kg,1350622.0,1350622.0,1813786
2023,Brazil,exported_to,Paraguay,701391,"Glassware; n.e.c. in heading no. 7013, of lead crystal",kg,1540.488,1610.488,48539
2023,Brazil,exported_to,Paraguay,701399,"Glassware; n.e.c. in heading no. 7013, other than of lead crystal",kg,5435.0,5435.0,84375
2023,Brazil,exported_to,Paraguay,701400,"Glassware; signalling, (not optically worked)",kg,5188.0,5172.0,31111
2023,Brazil,exported_to,Paraguay,701510,"Glasses for corrective spectacles; curved, bent, hollowed or the like, not optically worked",kg,343.542,343.542,14538
2023,Brazil,exported_to,Paraguay,701590,"Glasses; clock or watch and similar, glasses for non-corrective spectacles, curved, bent, hollowed etc, (not optically worked), hollow glass spheres and segments, for the manufacture of such glasses",kg,775.0,775.0,8858
2023,Brazil,exported_to,Paraguay,701710,"Glassware; laboratory, hygienic or pharmaceutical, whether or not graduated or calibrated, of fused quartz or other fused silica",kg,18.699,18.699,5759
2023,Brazil,exported_to,Paraguay,701720,"Glassware; laboratory, hygienic or pharmaceutical, whether or not graduated or calibrated, having a linear co-efficient of expansion not over 5 x 10 (to the minus 6), (or 0.000005)) per Kelvin with a temperature of 0-300 degrees C",kg,22.272,22.272,4325
2023,Brazil,exported_to,Paraguay,701790,"Glassware; laboratory, hygienic or pharmaceutical, whether or not graduated or calibrated, of glass n.e.c. in heading no. 7017",kg,2331.018,2331.018,31368
2023,Brazil,exported_to,Paraguay,701820,Glass microspheres; not exceeding 1mm in diameter,kg,207863.0,207863.0,165281
2023,Brazil,exported_to,Paraguay,701890,"Glass; articles thereof, statuettes and other ornaments of lamp worked glass, other than imitation jewellery",kg,91.0,91.0,141
2023,Brazil,exported_to,Paraguay,701911,"Glass fibres; (including glass wool), chopped strands, of a length of not more than 50mm",kg,10000.0,10000.0,15500
2023,Brazil,exported_to,Paraguay,701912,"Glass fibres; (including glass wool), rovings",kg,123523.0,123594.0,211250
2023,Brazil,exported_to,Paraguay,701913,"Glass fibres; (including glass wool), yarns and slivers",kg,42.433,42.433,665
2023,Brazil,exported_to,Paraguay,701914,"Glass fibres; (including glass wool), mechanically bonded mats",kg,55.0,55.0,109
2023,Brazil,exported_to,Paraguay,701915,"Glass fibres; (including glass wool), chemically bonded mats",kg,217914.0,217914.0,507429
2023,Brazil,exported_to,Paraguay,701919,"Glass fibres; (including glass wool), threads and mats, other than mechanically or chemically bonded mats",kg,1231.606,1231.606,45517
2023,Brazil,exported_to,Paraguay,701961,Glass fibres; mechanically bonded fabrics and closed woven fabrics of rovings,kg,99556.682,99556.682,248452
2023,Brazil,exported_to,Paraguay,701962,Glass fibres; non-woven mechanically bonded fabrics and closed fabrics of rovings,kg,3602.0,3602.0,29750
2023,Brazil,exported_to,Paraguay,701964,"Glass fibres; closed woven fabrics, plain weave, of yarns, coated or laminated, (other than rovings)",kg,140.0,140.0,13209
2023,Brazil,exported_to,Paraguay,701965,Glass fibres; open woven fabrics of a width not exceeding 30cm,kg,332.0,332.0,6061
2023,Brazil,exported_to,Paraguay,701966,Glass fibres; open woven fabrics of a width exceeding 30cm,kg,963.0,862.0,9037
2023,Brazil,exported_to,Paraguay,701969,Glass fibres; fabrics n.e.c. in item no. 7019.6,kg,346.0,346.0,5338
2023,Brazil,exported_to,Paraguay,701971,Glass fibres; chemically bonded fabrics,kg,53.0,53.0,2376
2023,Brazil,exported_to,Paraguay,701972,"Glass fibres; chemically bonded fabrics, closed fabrics n.e.c. in heading 7019",kg,47.0,47.0,1248
2023,Brazil,exported_to,Paraguay,701973,"Glass fibres; chemically bonded fabrics, open fabrics n.e.c. in heading 7019",kg,691.268,667.268,15599
2023,Brazil,exported_to,Paraguay,701980,Glass fibres; glass wool and articles thereof,kg,55657.0,55657.0,189704
2023,Brazil,exported_to,Paraguay,701990,Glass fibres; n.e.c. in heading no. 7019,kg,10921.534,8944.534,113667
2023,Brazil,exported_to,Paraguay,702000,Glass; articles n.e.c. in chapter 70,kg,3868.705,3868.705,28225
2023,Brazil,exported_to,Paraguay,710691,"Metals; silver, unwrought, (but not powder)",kg,62.0,62.0,1875
2023,Brazil,exported_to,Paraguay,710692,"Metals; silver, semi-manufactured",kg,31.0,31.0,3548
2023,Brazil,exported_to,Paraguay,710700,Base metals clad with silver; not further worked than semi-manufactured,kg,178.0,178.0,3831
2023,Brazil,exported_to,Paraguay,711100,"Base metals, silver or gold, clad with platinum; not further worked than semi-manufactured",kg,2.0,2.0,1662
2023,Brazil,exported_to,Paraguay,711299,"Waste and scrap of precious metals; waste and scrap of precious metals including metal clad with precious metals, other than that of gold and platinum and excluding ash which contains precious metal or precious metal compounds",kg,22638.0,22638.0,28850
2023,Brazil,exported_to,Paraguay,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",kg,40.693,40.693,34368
2023,Brazil,exported_to,Paraguay,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",kg,10.359,10.359,323132
2023,Brazil,exported_to,Paraguay,711320,"Jewellery; of base metal clad with precious metal, and parts thereof",kg,1794.54,1794.54,2698480
2023,Brazil,exported_to,Paraguay,711590,"Metal; precious or metal clad with precious metal, other than that of item no. 7115.10",kg,0.009,0.009,143
2023,Brazil,exported_to,Paraguay,711620,"Stones; precious or semi-precious stones (natural, synthetic or reconstructed) articles of",kg,14.0,14.0,418
2023,Brazil,exported_to,Paraguay,711711,"Jewellery; imitation, cuff links and studs, of base metal, whether or not plated with precious metal",kg,2.0,2.0,47
2023,Brazil,exported_to,Paraguay,711719,"Jewellery; imitation, (excluding cuff links and studs), of base metal, whether or not plated with precious metal",kg,1609.437,1609.437,1388780
2023,Brazil,exported_to,Paraguay,711790,"Jewellery; imitation, of other than base metal, whether or not plated with precious metal",kg,800.586,800.586,13118
2023,Brazil,exported_to,Paraguay,720150,"Iron; alloy pig iron; spiegeleisen, in pigs, blocks or other primary forms",kg,60.0,60.0,4126
2023,Brazil,exported_to,Paraguay,720219,"Ferro-alloys; ferro-manganese, containing by weight 2% or less of carbon",kg,348.0,348.0,2167
2023,Brazil,exported_to,Paraguay,720221,"Ferro-alloys; ferro-silicon, containing by weight more than 55% of silicon",kg,300.0,300.0,1038
2023,Brazil,exported_to,Paraguay,720229,"Ferro-alloys; ferro-silicon, containing by weight 55% or less of silicon",kg,2500.0,2500.0,14447
2023,Brazil,exported_to,Paraguay,720230,Ferro-alloys; ferro-silico-manganese,kg,891000.0,891000.0,1155060
2023,Brazil,exported_to,Paraguay,720299,Ferro-alloys; n.e.c. in heading no. 7202,kg,5.0,5.0,246
2023,Brazil,exported_to,Paraguay,720390,"Ferrous products; spongy ferrous products and iron having a minimum purity by weight of 99.94%, in lumps, pellets or similar forms",kg,34305.098,34305.098,18828
2023,Brazil,exported_to,Paraguay,720410,Ferrous waste and scrap; of cast iron,kg,2250640.0,2250640.0,263222
2023,Brazil,exported_to,Paraguay,720421,Ferrous waste and scrap; of stainless steel,kg,2.0,2.0,290
2023,Brazil,exported_to,Paraguay,720429,Ferrous waste and scrap; of alloy steel (excluding stainless),kg,1635300.0,1635300.0,130821
2023,Brazil,exported_to,Paraguay,720430,Ferrous waste and scrap; of tinned iron or steel,kg,12380.0,12380.0,21080
2023,Brazil,exported_to,Paraguay,720510,"Iron or steel, pig iron, spiegeleisen; granules thereof",kg,69000.0,69000.0,67537
2023,Brazil,exported_to,Paraguay,720529,"Iron or steel, pig iron, spiegeleisen; powders (excluding alloy steel)",kg,77000.0,77000.0,130208
2023,Brazil,exported_to,Paraguay,720690,Iron or non-alloy steel; primary forms (excluding ingots and iron of heading no. 7203),kg,437.0,437.0,2120
2023,Brazil,exported_to,Paraguay,720720,"Iron or non-alloy steel; semi-finished products of iron or non-alloy steel, containing by weight 0.25% or more of carbon",kg,29416.0,29416.0,73879
2023,Brazil,exported_to,Paraguay,720825,"Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, pickled, of a thickness of 4.75mm or more",kg,14.0,14.0,249
2023,Brazil,exported_to,Paraguay,720826,"Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, pickled, of a thickness of 3mm or more but less than 4.75mm",kg,5188.0,5188.0,27027
2023,Brazil,exported_to,Paraguay,720827,"Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, pickled, of a thickness of less than 3mm",kg,462.816,462.816,13302
2023,Brazil,exported_to,Paraguay,720836,"Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, of a thickness exceeding 10mm",kg,524335.0,524335.0,338834
2023,Brazil,exported_to,Paraguay,720837,"Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, of a thickness of 4.75mm or more but not exceeding 10mm",kg,3534128.446,3534128.446,2280473
2023,Brazil,exported_to,Paraguay,720838,"Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, of a thickness of 3mm or more but less than 4.75mm",kg,2559072.0,2559072.0,1664588
